event_type,gbtt_timestamp,original_loc_stanox,planned_timestamp,timetable_variation,original_loc_timestamp,current_train_id,delay_monitoring_point,next_report_run_time,reporting_stanox,actual_timestamp,correction_ind,event_source,train_file_address,platform,division_code,train_terminated,train_id,offroute_ind,variation_status,train_service_code,toc_id,loc_stanox,auto_expected,direction_ind,route,planned_event_type,next_report_stanox,line_ind
ARRIVAL,2024-03-24 06:42:00,,2024-03-24 06:42:00,0,,,true,1,52705,2024-03-24 06:42:00,false,AUTOMATIC,, 2,79,false,522B00M624,false,ON TIME,21936004,79,52705,true,DOWN,DOWN,ARRIVAL,52703,
DEPARTURE,2024-03-24 06:42:00,,2024-03-24 06:42:00,1,,,true,3,87169,2024-03-24 06:41:00,false,AUTOMATIC,, 4,84,false,872K05M624,false,EARLY,24671405,84,87169,true,DOWN,DOWN,DEPARTURE,87163,
DEPARTURE,2024-03-24 06:41:00,,2024-03-24 06:41:00,0,,,false,3,00000,2024-03-24 06:41:00,false,AUTOMATIC,, 1,88,false,872S81M624,false,ON TIME,24744000,88,87994,true,UP,UP,DEPARTURE,87991,
DEPARTURE,2024-03-24 06:45:00,,2024-03-24 06:45:00,4,,,true,2,87651,2024-03-24 06:41:00,false,AUTOMATIC,, 4,88,false,875B091624,false,EARLY,24788005,88,87651,true,DOWN,DOWN,DEPARTURE,87652,
ARRIVAL,,,2024-03-24 06:44:00,1,,,true,1,88491,2024-03-24 06:43:00,false,AUTOMATIC,,,80,false,885S14M624,false,EARLY,24655005,80,88491,true,,,ARRIVAL,89351,
ARRIVAL,2024-03-24 06:44:00,,2024-03-24 06:43:30,0,,,false,1,00000,2024-03-24 06:43:00,false,AUTOMATIC,, 2,80,false,892T11M624,false,ON TIME,24608006,80,89329,true,DOWN,DOWN,ARRIVAL,89327,
DEPARTURE,2024-03-24 06:41:00,,2024-03-24 06:41:30,0,,,false,2,00000,2024-03-24 06:41:00,false,AUTOMATIC,, 4,33,false,522W04M624,false,ON TIME,21381001,33,50438,true,DOWN,DOWN,DEPARTURE,50435,
DEPARTURE,,,2024-03-24 06:45:00,4,,,true,3,52226,2024-03-24 06:41:00,false,AUTOMATIC,,11,21,false,471B03M624,false,EARLY,21911000,21,52226,true,UP,UP,DEPARTURE,52701,L
ARRIVAL,2024-03-24 06:43:00,,2024-03-24 06:42:30,0,,,false,1,00000,2024-03-24 06:42:00,false,AUTOMATIC,, 1,30,false,879I46M624,false,ON TIME,22218000,30,52049,true,UP,UP,ARRIVAL,52051,
DEPARTURE,2024-03-24 06:41:00,,2024-03-24 06:41:30,0,,,false,3,00000,2024-03-24 06:41:00,false,AUTOMATIC,, 2,80,false,882T10M624,false,ON TIME,24608006,80,89202,true,DOWN,DOWN,DEPARTURE,89305,
DEPARTURE,,,2024-03-24 06:57:30,16,,,true,1,88464,2024-03-24 06:41:00,false,AUTOMATIC,, 2,80,false,885N30M624,false,EARLY,24657005,80,88464,true,DOWN,DOWN,DEPARTURE,88436,
DEPARTURE,2024-03-24 06:40:00,,2024-03-24 06:40:30,1,,,false,2,00000,2024-03-24 06:41:00,false,AUTOMATIC,, 2,88,false,542B021624,false,LATE,21724000,88,53307,true,DOWN,DOWN,DEPARTURE,53305,H
ARRIVAL,,,2024-03-24 06:45:00,3,,,false,3,00000,2024-03-24 06:42:00,false,AUTOMATIC,,,25,false,871V35M624,false,EARLY,25521007,25,87083,true,,,ARRIVAL,87082,
DEPARTURE,2024-03-24 06:41:00,,2024-03-24 06:41:30,0,,,false,2,00000,2024-03-24 06:41:00,false,AUTOMATIC,, 1,80,false,882U54M624,false,ON TIME,24650005,80,88419,true,UP,UP,DEPARTURE,88420,
DEPARTURE,,,2024-03-24 06:47:30,6,,,true,2,87613,2024-03-24 06:41:00,false,AUTOMATIC,, 1,88,false,875J081624,false,EARLY,24788005,88,87613,true,DOWN,DOWN,DEPARTURE,87631,S
DEPARTURE,,,2024-03-24 06:41:30,0,,,false,5,00000,2024-03-24 06:41:00,false,AUTOMATIC,,,88,false,875L11M624,false,ON TIME,24788005,88,87199,true,UP,UP,DEPARTURE,87201,
ARRIVAL,2024-03-24 06:43:00,,2024-03-24 06:43:00,1,,,false,1,00000,2024-03-24 06:42:00,false,AUTOMATIC,, 1,84,false,862F10M624,false,EARLY,24673605,84,86022,true,UP,UP,ARRIVAL,86005,
DEPARTURE,,,2024-03-24 06:42:00,0,,,false,2,00000,2024-03-24 06:42:00,false,AUTOMATIC,,,88,false,885C111624,false,ON TIME,24788005,88,88224,true,DOWN,DOWN,DEPARTURE,88221,
ARRIVAL,2024-03-24 06:43:00,,2024-03-24 06:43:00,0,,,true,1,87637,2024-03-24 06:43:00,false,AUTOMATIC,, 1,88,false,872B081624,false,ON TIME,24782000,88,87637,true,DOWN,DOWN,ARRIVAL,87648,
DEPARTURE,,,2024-03-24 06:45:00,4,,,false,3,00000,2024-03-24 06:41:00,false,AUTOMATIC,, 2,25,false,871V35M624,false,EARLY,25521007,25,87083,true,DOWN,DOWN,DEPARTURE,87082,
DEPARTURE,2024-03-24 06:41:00,,2024-03-24 06:41:30,0,,,false,9,00000,2024-03-24 06:41:00,false,AUTOMATIC,, 1,21,false,502K01M624,false,ON TIME,21943001,21,50327,true,UP,UP,DEPARTURE,50251,
DEPARTURE,2024-03-24 06:36:00,,2024-03-24 06:36:30,5,,,true,5,73778,2024-03-24 06:41:00,false,AUTOMATIC,, 1,33,false,739H101624,false,LATE,21381001,33,73778,true,DOWN,DOWN,DEPARTURE,73777,
DEPARTURE,2024-03-24 06:32:00,,2024-03-24 06:32:00,9,,,false,2,00000,2024-03-24 06:41:00,false,AUTOMATIC,, 1,88,false,532V09M624,false,LATE,21723000,88,53501,true,UP,UP,DEPARTURE,53801,S
DEPARTURE,2024-03-24 06:42:00,,2024-03-24 06:42:00,1,,,true,3,86471,2024-03-24 06:41:00,false,AUTOMATIC,, 3,88,false,861S68M624,false,EARLY,24744000,88,86471,true,UP,UP,DEPARTURE,86474,
DEPARTURE,,,2024-03-24 06:38:00,4,,,false,1,00000,2024-03-24 06:42:00,false,AUTOMATIC,,,88,false,871U09M624,false,LATE,24969000,88,87700,true,UP,UP,DEPARTURE,87637,
ARRIVAL,2024-03-24 06:43:00,,2024-03-24 06:42:30,0,,,false,1,00000,2024-03-24 06:42:00,false,AUTOMATIC,, 2,30,false,529I49M624,false,ON TIME,22215003,30,52090,true,DOWN,DOWN,ARRIVAL,87566,
DEPARTURE,2024-03-24 06:42:00,,2024-03-24 06:42:00,1,,,true,3,86313,2024-03-24 06:41:00,false,AUTOMATIC,, 1,84,false,862E12M624,false,EARLY,24631104,84,86313,true,UP,UP,DEPARTURE,86321,
ARRIVAL,2024-03-24 06:43:00,,2024-03-24 06:43:00,1,,,false,1,00000,2024-03-24 06:42:00,false,AUTOMATIC,, 2,88,false,872B05M624,false,EARLY,24782000,88,87220,true,UP,UP,ARRIVAL,87219,S
DEPARTURE,2024-03-24 06:42:00,,2024-03-24 06:42:00,1,,,true,1,89004,2024-03-24 06:41:00,false,AUTOMATIC,, 1,88,false,899P08M624,false,EARLY,22761000,88,89004,true,UP,UP,DEPARTURE,89002,
DEPARTURE,2024-03-24 06:42:00,,2024-03-24 06:42:00,1,,,true,3,87625,2024-03-24 06:41:00,false,AUTOMATIC,, 5,30,false,879B06M624,false,EARLY,22215003,30,87625,true,UP,UP,DEPARTURE,87626,
ARRIVAL,,,2024-03-24 06:47:30,4,,,true,4,51722,2024-03-24 06:43:00,false,AUTOMATIC,,,21,false,521B14M624,false,EARLY,21911000,21,51722,true,,,ARRIVAL,51720,
DEPARTURE,,,2024-03-24 06:41:30,1,,,false,3,00000,2024-03-24 06:42:00,false,AUTOMATIC,,,79,false,512B01M524,false,LATE,21936004,79,52707,true,UP,UP,DEPARTURE,52711,
DEPARTURE,2024-03-24 06:42:00,,2024-03-24 06:42:00,0,,,true,3,87931,2024-03-24 06:42:00,false,AUTOMATIC,, 1,88,false,871C97M624,false,ON TIME,24748000,88,87931,true,UP,UP,DEPARTURE,87920,
DEPARTURE,2024-03-24 06:41:00,,2024-03-24 06:41:00,1,,,true,3,50401,2024-03-24 06:42:00,false,AUTOMATIC,, 4,33,false,502C19M624,false,LATE,21381001,33,50401,true,UP,UP,DEPARTURE,50405,M
DEPARTURE,2024-03-24 06:42:00,,2024-03-24 06:42:00,1,,,false,,00000,2024-03-24 06:41:00,false,AUTOMATIC,, 2,30,false,529A06M624,false,EARLY,22215003,30,52049,true,DOWN,DOWN,DEPARTURE,87660,
ARRIVAL,2024-03-24 06:43:00,,2024-03-24 06:43:00,0,,,false,1,00000,2024-03-24 06:43:00,false,AUTOMATIC,, 1,88,false,542K99M624,false,ON TIME,21788001,88,54291,true,UP,UP,ARRIVAL,54293,
ARRIVAL,,,2024-03-24 06:42:30,1,,,true,1,87603,2024-03-24 06:43:00,false,AUTOMATIC,,,88,false,879R90M524,false,LATE,22729000,88,87603,true,,,ARRIVAL,87602,
ARRIVAL,,,2024-03-24 06:39:30,4,,,true,1,87704,2024-03-24 06:43:00,false,AUTOMATIC,,,88,false,879T88M524,false,LATE,22721000,88,87704,true,,,ARRIVAL,87701,
ARRIVAL,2024-03-24 06:42:00,,2024-03-24 06:41:30,1,,,false,1,00000,2024-03-24 06:42:00,false,AUTOMATIC,, 1,30,false,879I48M624,false,LATE,22218000,30,52090,true,UP,UP,ARRIVAL,52088,
ARRIVAL,2024-03-24 06:43:00,,2024-03-24 06:42:30,1,,,true,1,70306,2024-03-24 06:43:00,false,AUTOMATIC,, 4,29,false,702K90M624,false,LATE,22209000,29,70306,true,UP,UP,ARRIVAL,70321,4
DEPARTURE,2024-03-24 07:59:00,,2024-03-24 07:59:30,77,,,true,2,89331,2024-03-24 06:42:00,false,AUTOMATIC,I9V, 1,42,false,886J881A24,false,EARLY,53693803,42,89331,true,UP,UP,DEPARTURE,89337,
ARRIVAL,,,2024-03-24 06:39:00,4,,,true,1,87637,2024-03-24 06:43:00,false,AUTOMATIC,,,88,false,871U09M624,false,LATE,24969000,88,87637,true,,,ARRIVAL,87631,
DEPARTURE,2024-03-24 06:42:00,,2024-03-24 06:42:00,1,,,true,4,73253,2024-03-24 06:41:00,false,AUTOMATIC,, 1,33,false,739H12M624,false,EARLY,21381001,33,73253,true,DOWN,DOWN,DEPARTURE,73663,M
DEPARTURE,,,2024-03-24 06:54:00,11,,,false,1,00000,2024-03-24 06:43:00,false,AUTOMATIC,, 1,84,false,875O091624,false,EARLY,24676004,84,87216,true,UP,UP,DEPARTURE,87215,
DEPARTURE,2024-03-24 06:40:00,,2024-03-24 06:40:30,2,,,true,2,87135,2024-03-24 06:42:00,false,AUTOMATIC,, 1,84,false,872O05M624,false,LATE,24671505,84,87135,true,DOWN,DOWN,DEPARTURE,87133,
DEPARTURE,,,2024-03-24 06:47:30,5,,,true,1,51722,2024-03-24 06:42:00,false,AUTOMATIC,, 3,21,false,521B14M624,false,EARLY,21911000,21,51722,true,DOWN,DOWN,DEPARTURE,51720,D
ARRIVAL,2024-03-24 06:50:00,,2024-03-24 06:50:00,6,,,true,,89473,2024-03-24 06:44:00,false,AUTOMATIC,, 1,80,true,895P14M624,false,EARLY,24604004,80,89473,true,UP,UP,DESTINATION,,1
DEPARTURE,2024-03-24 06:42:00,,2024-03-24 06:42:00,0,,,true,4,73767,2024-03-24 06:42:00,false,AUTOMATIC,, 4,86,false,732F281624,false,ON TIME,25905000,86,73767,true,UP,UP,DEPARTURE,73778,
DEPARTURE,,,2024-03-24 06:41:00,2,,,true,2,87927,2024-03-24 06:43:00,false,AUTOMATIC,,,88,false,871A90M524,false,LATE,24747000,88,87927,true,DOWN,DOWN,DEPARTURE,87963,M
ARRIVAL,2024-03-24 06:44:00,,2024-03-24 06:43:30,0,,,false,1,00000,2024-03-24 06:43:00,false,AUTOMATIC,, 1,80,false,882U54M624,false,ON TIME,24650005,80,88420,true,UP,UP,ARRIVAL,88418,
DEPARTURE,2024-03-24 06:42:00,,2024-03-24 06:42:00,0,,,true,3,87261,2024-03-24 06:42:00,false,AUTOMATIC,, 5,84,false,872D08M624,false,ON TIME,24673205,84,87261,true,UP,UP,DEPARTURE,87250,S
DEPARTURE,2024-03-24 06:41:00,,2024-03-24 06:41:30,0,,,false,6,00000,2024-03-24 06:41:00,false,AUTOMATIC,, 1,80,false,892W14M624,false,ON TIME,24605004,80,89321,true,UP,UP,DEPARTURE,89323,
ARRIVAL,2024-03-24 06:43:00,,2024-03-24 06:43:00,0,,,true,1,87055,2024-03-24 06:43:00,false,AUTOMATIC,, 2,84,false,872P091624,false,ON TIME,24621204,84,87055,true,DOWN,DOWN,ARRIVAL,87057,
DEPARTURE,,,2024-03-24 06:47:00,5,,,false,,00000,2024-03-24 06:42:00,false,AUTOMATIC,,,88,false,875F07M624,false,EARLY,24788005,88,87630,true,DOWN,DOWN,DEPARTURE,87622,
ARRIVAL,,,2024-03-24 06:48:00,5,,,true,5,87625,2024-03-24 06:43:00,false,AUTOMATIC,,,88,false,875T99M624,false,EARLY,24788005,88,87625,true,,,ARRIVAL,87647,
ARRIVAL,2024-03-24 06:44:00,,2024-03-24 06:44:00,0,,,true,,52711,2024-03-24 06:44:00,false,AUTOMATIC,, 4,79,true,512B01M524,false,ON TIME,21936004,79,52711,true,UP,UP,DESTINATION,,
ARRIVAL,2024-03-24 06:43:00,,2024-03-24 06:42:30,1,,,false,1,00000,2024-03-24 06:43:00,false,AUTOMATIC,, 2,88,false,542B021624,false,LATE,21724000,88,53305,true,DOWN,DOWN,ARRIVAL,53303,
ARRIVAL,,,2024-03-24 06:42:00,1,,,true,1,54103,2024-03-24 06:43:00,false,AUTOMATIC,,,88,false,541R401624,false,LATE,21725000,88,54103,true,,,ARRIVAL,54001,
DEPARTURE,,,2024-03-24 06:42:30,1,,,true,2,87901,2024-03-24 06:43:00,false,AUTOMATIC,,,88,false,871A89M524,false,LATE,24747000,88,87901,true,UP,UP,DEPARTURE,87801,S
DEPARTURE,2024-03-24 00:15:00,,2024-03-24 00:15:00,2,,,true,12,77301,2024-03-24 00:13:00,false,MANUAL,,,71,false,785M72M923,false,EARLY,25450000,71,77301,true,,,DEPARTURE,78514,
DEPARTURE,,,2024-03-24 06:42:30,0,,,true,1,87603,2024-03-24 06:42:00,false,AUTOMATIC,, 4,88,false,879R90M524,false,ON TIME,22729000,88,87603,true,UP,UP,DEPARTURE,87602,
DEPARTURE,2024-03-24 06:40:00,,2024-03-24 06:40:00,2,,,true,2,51011,2024-03-24 06:42:00,false,AUTOMATIC,, 1,79,false,512B05M624,false,LATE,21936004,79,51011,true,UP,UP,DEPARTURE,51013,U
DEPARTURE,,,2024-03-24 06:39:30,3,,,true,2,87704,2024-03-24 06:42:00,false,AUTOMATIC,, 3,88,false,879T88M524,false,LATE,22721000,88,87704,true,UP,UP,DEPARTURE,87701,
DEPARTURE,2024-03-24 06:41:00,,2024-03-24 06:41:30,1,,,false,3,00000,2024-03-24 06:42:00,false,AUTOMATIC,, 1,56,false,122I07M624,false,LATE,11798001,56,14006,true,UP,UP,DEPARTURE,14008,S
DEPARTURE,2024-03-24 06:43:00,,2024-03-24 06:43:00,1,,,true,4,47412,2024-03-24 06:42:00,false,AUTOMATIC,, 3,21,false,472S05M624,false,EARLY,21913000,21,47412,true,UP,UP,DEPARTURE,47521,U
ARRIVAL,,,2024-03-24 06:48:30,4,,,true,4,52701,2024-03-24 06:44:00,false,AUTOMATIC,,,21,false,471B03M624,false,EARLY,21911000,21,52701,true,,,ARRIVAL,52739,
ARRIVAL,2024-03-24 06:41:00,,2024-03-24 06:41:00,3,,,true,1,73253,2024-03-24 06:44:00,false,AUTOMATIC,, 2,33,false,745P161624,false,LATE,21381008,33,73253,true,UP,UP,ARRIVAL,73251,M
DEPARTURE,,,2024-03-24 06:40:30,3,,,false,1,00000,2024-03-24 06:43:00,false,AUTOMATIC,,,88,false,639M02M624,false,LATE,22720000,88,63449,true,DOWN,DOWN,DEPARTURE,63451,S
ARRIVAL,2024-03-24 06:42:00,,2024-03-24 06:41:30,2,,,true,1,63451,2024-03-24 06:43:00,false,AUTOMATIC,, 2,88,false,639M02M624,false,LATE,22720000,88,63451,true,DOWN,DOWN,ARRIVAL,63405,
DEPARTURE,2024-03-24 06:43:00,,2024-03-24 06:43:00,1,,,false,2,00000,2024-03-24 06:42:00,false,AUTOMATIC,, 1,30,false,879I46M624,false,EARLY,22218000,30,52049,true,UP,UP,DEPARTURE,52051,
ARRIVAL,2024-03-24 00:11:00,,2024-03-24 00:11:00,8,,,true,33,77301,2024-03-24 00:19:00,false,MANUAL,,,71,false,795L73M923,false,LATE,25450000,71,77301,true,,,ARRIVAL,78514,
DEPARTURE,2024-03-24 00:52:00,,2024-03-24 00:52:00,0,,,true,12,77301,2024-03-24 00:52:00,false,MANUAL,,,71,false,795L73M923,false,ON TIME,25450000,71,77301,true,,,DEPARTURE,78514,
ARRIVAL,2024-03-24 06:46:00,,2024-03-24 06:46:00,2,,,true,,87201,2024-03-24 06:44:00,false,AUTOMATIC,,16,88,true,875L11M624,false,EARLY,24788005,88,87201,true,UP,UP,DESTINATION,,
DEPARTURE,,,2024-03-24 06:39:00,3,,,true,4,87637,2024-03-24 06:42:00,false,AUTOMATIC,, 2,88,false,871U09M624,false,LATE,24969000,88,87637,true,UP,UP,DEPARTURE,87631,S
ARRIVAL,2024-03-24 06:44:00,,2024-03-24 06:44:00,0,,,true,1,52074,2024-03-24 06:44:00,false,AUTOMATIC,, 4,30,false,529A06M624,false,ON TIME,22215003,30,52074,true,DOWN,DOWN,ARRIVAL,52078,D
DEPARTURE,2024-03-24 00:22:00,,2024-03-24 00:22:00,0,,,true,12,77301,2024-03-24 00:22:00,false,MANUAL,,,71,false,785H03M923,false,ON TIME,25450000,71,77301,true,,,DEPARTURE,78514,
DEPARTURE,2024-03-24 06:42:00,,2024-03-24 06:42:30,0,,,true,2,52705,2024-03-24 06:42:00,false,AUTOMATIC,, 2,79,false,522B00M624,false,ON TIME,21936004,79,52705,true,DOWN,DOWN,DEPARTURE,52703,
DEPARTURE,2024-03-24 06:43:00,,2024-03-24 06:43:00,1,,,true,2,51001,2024-03-24 06:42:00,false,AUTOMATIC,, 3,79,false,512D01M624,false,EARLY,24936004,79,51001,true,UP,UP,DEPARTURE,50499,U
DEPARTURE,,,2024-03-24 06:41:30,2,,,false,1,00000,2024-03-24 06:43:00,false,AUTOMATIC,,,88,false,871D10M624,false,LATE,24969000,88,87616,true,DOWN,DOWN,DEPARTURE,87631,S
ARRIVAL,2024-03-24 06:44:00,,2024-03-24 06:44:30,0,,,true,4,88221,2024-03-24 06:44:00,false,AUTOMATIC,, 5,88,false,885C111624,false,ON TIME,24788005,88,88221,true,UP,UP,ARRIVAL,88224,
DEPARTURE,2024-03-24 06:43:00,,2024-03-24 06:43:00,1,,,true,3,86311,2024-03-24 06:42:00,false,AUTOMATIC,, 4,84,false,862Z201624,false,EARLY,24621204,84,86311,true,UP,UP,DEPARTURE,86313,M
DEPARTURE,,,2024-03-24 06:43:00,0,,,true,7,87903,2024-03-24 06:43:00,false,AUTOMATIC,,,88,false,879T90M524,false,ON TIME,22721000,88,87903,true,UP,UP,DEPARTURE,87901,Q
DEPARTURE,2024-03-24 06:43:00,,2024-03-24 06:43:30,1,,,true,6,88103,2024-03-24 06:42:00,false,AUTOMATIC,, 3,88,false,872H951624,false,EARLY,24744000,88,88103,true,DOWN,DOWN,DEPARTURE,87991,
DEPARTURE,,,2024-03-24 06:48:30,5,,,false,4,00000,2024-03-24 06:43:00,false,AUTOMATIC,,,21,false,521B14M624,false,EARLY,21911000,21,51720,true,DOWN,DOWN,DEPARTURE,47611,D
DEPARTURE,2024-03-24 06:43:00,,2024-03-24 06:43:00,0,,,false,1,00000,2024-03-24 06:43:00,false,AUTOMATIC,, 2,30,false,529I49M624,false,ON TIME,22215003,30,52090,true,DOWN,DOWN,DEPARTURE,87566,
ARRIVAL,,,2024-03-24 06:47:30,4,,,false,4,00000,2024-03-24 06:43:00,false,AUTOMATIC,,,88,false,875F07M624,false,EARLY,24788005,88,87622,true,,,ARRIVAL,87625,
ARRIVAL,2024-03-24 06:45:00,,2024-03-24 06:44:30,0,,,false,1,00000,2024-03-24 06:44:00,false,AUTOMATIC,, 1,88,false,881G231624,false,ON TIME,24743000,88,88252,true,UP,UP,ARRIVAL,88249,
ARRIVAL,2024-03-24 00:28:00,,2024-03-24 00:28:00,0,,,true,19,77301,2024-03-24 00:28:00,true,MANUAL,,,71,false,785A72M923,false,ON TIME,25450000,71,77301,true,,,ARRIVAL,78514,
DEPARTURE,2024-03-24 00:47:00,,2024-03-24 00:47:00,0,,,true,12,77301,2024-03-24 00:47:00,false,MANUAL,,,71,false,785A72M923,false,ON TIME,25450000,71,77301,true,,,DEPARTURE,78514,
ARRIVAL,2024-03-24 06:45:00,,2024-03-24 06:44:30,0,,,true,1,87991,2024-03-24 06:44:00,false,AUTOMATIC,, 1,88,false,872S81M624,false,ON TIME,24744000,88,87991,true,UP,UP,ARRIVAL,87988,
ARRIVAL,,,2024-03-24 06:51:30,7,,,true,7,88471,2024-03-24 06:44:00,false,AUTOMATIC,,,80,false,885L541624,false,EARLY,24604004,80,88471,true,,,ARRIVAL,88413,
DEPARTURE,2024-03-24 06:43:00,,2024-03-24 06:43:30,0,,,true,2,54103,2024-03-24 06:43:00,false,AUTOMATIC,, 2,88,false,532B07M624,false,ON TIME,21724000,88,54103,true,UP,UP,DEPARTURE,54202,2
DEPARTURE,2024-03-24 06:43:00,,2024-03-24 06:43:30,0,,,true,5,88103,2024-03-24 06:43:00,false,AUTOMATIC,, 1,88,false,871A91M624,false,ON TIME,24747000,88,88103,true,UP,UP,DEPARTURE,87975,S
DEPARTURE,,,2024-03-24 06:55:00,12,,,true,2,87215,2024-03-24 06:43:00,false,AUTOMATIC,,,84,false,875O091624,false,EARLY,24676004,84,87215,true,DOWN,DOWN,DEPARTURE,87286,R
ARRIVAL,2024-03-24 06:45:00,,2024-03-24 06:44:30,0,,,true,1,88801,2024-03-24 06:44:00,false,AUTOMATIC,, 2,88,false,899P08M624,false,ON TIME,22761000,88,88801,true,UP,UP,ARRIVAL,88755,
DEPARTURE,2024-03-24 06:43:00,,2024-03-24 06:43:00,0,,,true,4,73778,2024-03-24 06:43:00,false,AUTOMATIC,,,86,false,732E291624,false,ON TIME,25905000,86,73778,true,DOWN,DOWN,DEPARTURE,73767,
ARRIVAL,2024-03-24 06:45:00,,2024-03-24 06:45:00,1,,,true,2,86321,2024-03-24 06:44:00,false,AUTOMATIC,, 1,84,false,862E12M624,false,EARLY,24631104,84,86321,true,UP,UP,ARRIVAL,86332,
ARRIVAL,2024-03-24 06:43:00,,2024-03-24 06:42:30,2,,,false,1,00000,2024-03-24 06:44:00,false,AUTOMATIC,, 3,84,false,872O05M624,false,LATE,24671505,84,87133,true,DOWN,DOWN,ARRIVAL,87131,
ARRIVAL,2024-03-24 06:45:00,,2024-03-24 06:45:00,1,,,true,,88424,2024-03-24 06:44:00,false,AUTOMATIC,, 1,80,true,885A021624,false,EARLY,24659005,80,88424,true,UP,UP,DESTINATION,,
DEPARTURE,2024-03-24 01:03:00,,2024-03-24 01:03:00,0,,,true,12,77301,2024-03-24 01:03:00,false,MANUAL,,,71,false,765F35M024,false,ON TIME,25450000,71,77301,true,,,DEPARTURE,78514,
DEPARTURE,2024-03-24 06:43:00,,2024-03-24 06:43:30,0,,,false,3,00000,2024-03-24 06:43:00,false,AUTOMATIC,, 1,84,false,862F10M624,false,ON TIME,24673605,84,86022,true,UP,UP,DEPARTURE,86005,S
DEPARTURE,,,2024-03-24 06:44:00,1,,,true,8,88491,2024-03-24 06:43:00,false,AUTOMATIC,, 5,80,false,885S14M624,false,EARLY,24655005,80,88491,true,DOWN,DOWN,DEPARTURE,89351,
ARRIVAL,,,2024-03-24 06:42:00,2,,,false,1,00000,2024-03-24 06:44:00,false,AUTOMATIC,,,88,false,871D10M624,false,LATE,24969000,88,87631,true,,,ARRIVAL,87637,
ARRIVAL,2024-03-24 06:44:00,,2024-03-24 06:44:00,0,,,false,1,00000,2024-03-24 06:44:00,false,AUTOMATIC,, 2,80,false,882T10M624,false,ON TIME,24608006,80,89305,true,DOWN,DOWN,ARRIVAL,89306,
ARRIVAL,,,2024-03-24 06:44:00,0,,,true,1,87222,2024-03-24 06:44:00,false,AUTOMATIC,,,88,false,871A92M624,false,ON TIME,24747000,88,87222,true,,,ARRIVAL,87616,
ARRIVAL,2024-03-24 06:45:00,,2024-03-24 06:44:30,0,,,false,1,00000,2024-03-24 06:44:00,false,AUTOMATIC,, 3,33,false,502W25M624,false,ON TIME,21381001,33,50331,true,UP,UP,ARRIVAL,50333,
ARRIVAL,2024-03-24 06:45:00,,2024-03-24 06:44:30,0,,,false,1,00000,2024-03-24 06:44:00,false,AUTOMATIC,, 1,88,false,629M03M524,false,ON TIME,22720000,88,63208,true,UP,UP,ARRIVAL,63209,
DEPARTURE,2024-03-24 06:43:00,,2024-03-24 06:43:30,0,,,false,3,00000,2024-03-24 06:43:00,false,AUTOMATIC,, 2,88,false,872B05M624,false,ON TIME,24782000,88,87220,true,UP,UP,DEPARTURE,87219,S
DEPARTURE,,,2024-03-24 06:48:30,4,,,true,3,52701,2024-03-24 06:44:00,false,AUTOMATIC,,,21,false,471B03M624,false,EARLY,21911000,21,52701,true,UP,UP,DEPARTURE,52739,M
ARRIVAL,2024-03-24 06:45:00,,2024-03-24 06:44:30,0,,,true,1,47412,2024-03-24 06:44:00,false,AUTOMATIC,, 1,21,false,521B12M624,false,ON TIME,21911000,21,47412,true,DOWN,DOWN,ARRIVAL,47342,
DEPARTURE,,,2024-03-24 06:51:30,8,,,true,4,88471,2024-03-24 06:43:00,false,AUTOMATIC,, 1,80,false,885L541624,false,EARLY,24604004,80,88471,true,UP,UP,DEPARTURE,88413,
DEPARTURE,,,2024-03-24 06:44:30,1,,,true,2,87080,2024-03-24 06:43:00,false,AUTOMATIC,,,25,false,741O56M624,false,EARLY,25521007,25,87080,true,DOWN,DOWN,DEPARTURE,87081,
DEPARTURE,2024-03-24 06:42:00,,2024-03-24 06:42:30,1,,,true,6,74023,2024-03-24 06:43:00,false,AUTOMATIC,, 2,25,false,742P11M624,false,LATE,25506005,25,74023,true,UP,UP,DEPARTURE,74005,U
DEPARTURE,2024-03-24 06:42:00,,2024-03-24 06:42:00,1,,,false,1,00000,2024-03-24 06:43:00,false,AUTOMATIC,, 1,30,false,879I48M624,false,LATE,22218000,30,52090,true,UP,UP,DEPARTURE,52088,
ARRIVAL,2024-03-24 06:48:00,,2024-03-24 06:45:00,1,,,true,,52051,2024-03-24 06:44:00,false,AUTOMATIC,, 2,30,true,879I46M624,false,EARLY,22218000,30,52051,true,UP,UP,DESTINATION,,
ARRIVAL,2024-03-24 06:41:00,,2024-03-24 06:41:00,3,,,true,1,87701,2024-03-24 06:44:00,false,AUTOMATIC,, 4,88,false,879T88M524,false,LATE,22721000,88,87701,true,UP,UP,ARRIVAL,87700,
ARRIVAL,2024-03-24 06:35:00,,2024-03-24 06:34:30,10,,,false,1,00000,2024-03-24 06:44:00,false,AUTOMATIC,,,88,false,532V09M624,false,LATE,21723000,88,53801,true,UP,UP,ARRIVAL,53995,
ARRIVAL,2024-03-24 06:42:00,,2024-03-24 06:42:00,2,,,true,1,51013,2024-03-24 06:44:00,false,AUTOMATIC,, 1,79,false,512B05M624,false,LATE,21936004,79,51013,true,UP,UP,ARRIVAL,51014,
ARRIVAL,2024-03-24 06:45:00,,2024-03-24 06:45:00,0,,,true,1,87920,2024-03-24 06:45:00,false,AUTOMATIC,, 2,88,false,871C97M624,false,ON TIME,24748000,88,87920,true,UP,UP,ARRIVAL,87911,
